ID;QUESTIONS;ANSWER1;ANSWER2;ANSWER3;ANSWER4;CORRECT_ANSWER
1;"Kto napisa³ s³ynn¹ operê ""Carmen""?";Giuseppe Verdi ;Georges Bizet ;Giacomo Puccini ;Gioacchino Rossini ;2
2;Ile najwiêcej z³otych medali olimpijskich zdobyliœmy na jednych letnich igrzyskach?;7;8;9;10;1
3;"""Dyktator"" z wybitn¹ rol¹ Charliego Chaplina parodiowa³ postaæ:";Stalina ;Hitlera ;Franco ;Kaddafiego ;2
4;Niemal ca³y obszar l¹dowy Japonii zajmuj¹ cztery g³ówne wyspy: Hokkaido, Honsiu, Sikoku oraz Kiusiu. Która jest najwiêksza? ;Hokkaido ;Honsiu ;Kiusiu ;Sikoku ;2
5;Stal jest stopem, jakich pierwiastków?;¿elaza z wêglem ;¿elaza z krzemem ;¿elaza z miedzi¹ ;¯elaza z helem;1
6;Kopernik bra³ udzia³ w wojnie z:;Moskw¹ ;Krzy¿akami ;Turkami ;Mongo³ami;2
7; £aska pañska na... koniu jeŸdzi;³ysym ;pstrym ;starym ;m³odym;2
8; Na jakim kontynencie le¿¹ Malediwy?;W Azji ;W Afryce ;W Europie ;W Australii;1
9;Trasa najd³u¿szego biegu, który rozgrywa siê na stadionie, liczy:;5000 m ;10000 m ;15000 m ;8000 m;2
10;"Jednym z motywów filmu ""A¿ poleje siê krew"" jest:";ropa ;z³oto ;diamenty ;srebro;1